EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-7.01557901e-09],1.0,0.9899999835016824,0.0
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[-0.40324372],1.0,0.8290205433158835,0.1626054978469858
5,"Mul(x[0],Sub(xdata[3],xdata[1]))","lambda x,xdata:Mul(x[0],Sub(xdata[3],xdata[1]))",[0.30204363],2.0,0.8069648915424096,0.1848839343530774
7,"Sub(x[0],Pow(Div(x[1],xdata[0]),xdata[0]))","lambda x,xdata:Sub(x[0],Pow(Div(x[1],xdata[0]),xdata[0]))",[ 1.13638649 -2.03135038],7.0,0.5502242195466791,0.4442179507917698
9,"Mul(Div(xdata[0],x[0]),Pow(Add(xdata[0],x[1]),xdata[1]))","lambda x,xdata:Mul(Div(xdata[0],x[0]),Pow(Add(xdata[0],x[1]),xdata[1]))",[-0.70374358 -1.90128622],11.0,0.4673025368215315,0.5279772276675625
