EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.7777511543728226,0.2206902291606792
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.61034511],3.0,0.6262238859017472,0.3725211588920879
5,"Mul(x[0],Add(xdata[3],xdata[0]))","lambda x,xdata:Mul(x[0],Add(xdata[3],xdata[0]))",[0.4938597],2.0,0.5008924438011834,0.4981037657107362
7,"Mul(Add(Add(xdata[3],xdata[1]),xdata[0]),x[0])","lambda x,xdata:Mul(Add(Add(xdata[3],xdata[1]),xdata[0]),x[0])",[0.46382385],2.0,0.3665771041473663,0.6326882738497567
9,"Sub(Mul(Add(xdata[1],xdata[0]),x[0]),Mul(xdata[3],x[1]))","lambda x,xdata:Sub(Mul(Add(xdata[1],xdata[0]),x[0]),Mul(xdata[3],x[1]))",[ 0.39240829 -0.59407388],3.0,0.3409586776881474,0.6583580397394613
