EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[1],"lambda x,xdata:xdata[1]",,,0.930674149722651,0.0599250937518861
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.52996254],1.0,0.7119482962106352,0.2808603010912359
5,"Mul(x[0],Add(xdata[3],xdata[1]))","lambda x,xdata:Mul(x[0],Add(xdata[3],xdata[1]))",[0.49715373],1.0,0.5038493529581649,0.491061255557089
7,"Sub(Pow(x[0],xdata[3]),Pow(x[1],xdata[1]))","lambda x,xdata:Sub(Pow(x[0],xdata[3]),Pow(x[1],xdata[1]))",[-1.47465545  0.60433082],8.0,0.4994132219283778,0.4955421960271498
