EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[2],"lambda x,xdata:xdata[2]",,,7053.304286575128,0.7260082487302684
3,"Mul(xdata[2],x[0])","lambda x,xdata:Mul(xdata[2],x[0])",[0.86300413],1.0,6570.167488145873,0.7447761186712318
5,"Mul(Pow(xdata[3],x[0]),xdata[2])","lambda x,xdata:Mul(Pow(xdata[3],x[0]),xdata[2])",[0.32515299],4.0,4453.811872784424,0.8269877967447407
7,"Sub(Pow(x[0],xdata[2]),Pow(x[1],xdata[3]))","lambda x,xdata:Sub(Pow(x[0],xdata[2]),Pow(x[1],xdata[3]))",[-1.48024721 -0.65552935],8.0,2929.018452801922,0.8862197258507556
9,"Add(Pow(x[0],xdata[2]),Sub(Mul(xdata[3],x[1]),x[2]))","lambda x,xdata:Add(Pow(x[0],xdata[2]),Sub(Mul(xdata[3],x[1]),x[2]))",[-1.48737645  0.30244482  1.11403764],10.0,2709.586642315236,0.8947437457422509
