EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.6906537423,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149556],2.0,1523712.869420763,0.7947643305574994
5,"Mul(Pow(xdata[0],x[0]),xdata[5])","lambda x,xdata:Mul(Pow(xdata[0],x[0]),xdata[5])",[0.29281406],7.0,1153276.7711840852,0.8446600176866459
7,"Mul(Mul(xdata[5],x[0]),Sub(x[1],xdata[2]))","lambda x,xdata:Mul(Mul(xdata[5],x[0]),Sub(x[1],xdata[2]))",[-0.16412072 -5.23827579],17.0,1122038.433378855,0.8488676484682672
