EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[2.99820493e-09],13.0,12.553904864768167,0.0
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.61295075],12.0,7.837294580962883,0.3757086209122221
5,"Mul(x[0],Div(xdata[0],x[1]))","lambda x,xdata:Mul(x[0],Div(xdata[0],x[1]))",[ 0.5901588  -0.96281602],19.0,7.83729458096288,0.3757086209122223
7,"Div(Pow(xdata[1],x[0]),Div(x[1],xdata[0]))","lambda x,xdata:Div(Pow(xdata[1],x[0]),Div(x[1],xdata[0]))",[-0.19116702 -1.87950184],33.0,7.685966178940347,0.3877629102869354
