EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.9059613605049224,0.0848875021892339
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.54244375],1.0,0.6986972196219975,0.2942452231015988
5,"Div(xdata[3],Sub(x[0],xdata[1]))","lambda x,xdata:Div(xdata[3],Sub(x[0],xdata[1]))",[2.40760007],2.0,0.6414580525806071,0.3520625643341887
7,"Sub(Sub(xdata[4],xdata[2]),Mul(xdata[3],x[0]))","lambda x,xdata:Sub(Sub(xdata[4],xdata[2]),Mul(xdata[3],x[0]))",[-0.63416723],1.0,0.6043646955972652,0.3895306022009404
