EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.690653742,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149555],1.0,1523712.869420763,0.7947643305574993
5,"Div(xdata[5],Pow(xdata[0],x[0]))","lambda x,xdata:Div(xdata[5],Pow(xdata[0],x[0]))",[-0.29261449],6.0,1153276.662093483,0.8446600323805448
7,"Div(Mul(xdata[5],x[0]),Add(xdata[2],x[1]))","lambda x,xdata:Div(Mul(xdata[5],x[0]),Add(xdata[2],x[1]))",[-5.54352847 -6.84387721],21.0,1046473.724753704,0.8590457954618054
