EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-2.56622631e-09],2.0,10137924.766156232,0.0
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.1056229],2.0,10024824.082346814,0.0111561967974931
5,"Div(x[0],Add(xdata[1],x[1]))","lambda x,xdata:Div(x[0],Add(xdata[1],x[1]))",[ 0.08894746 -0.59556896],18.0,8765897.06065282,0.1353361498680377
7,"Div(x[0],Sub(Pow(x[1],xdata[1]),xdata[0]))","lambda x,xdata:Div(x[0],Sub(Pow(x[1],xdata[1]),xdata[0]))",[-0.05324831 -0.59557458],17.0,2705023.964146087,0.7331777433211619
9,"Div(Sub(Mul(xdata[1],x[0]),x[1]),Add(xdata[0],x[2]))","lambda x,xdata:Div(Sub(Mul(xdata[1],x[0]),x[1]),Add(xdata[0],x[2]))",[ 0.04219859 -0.0538704  -0.63806909],24.0,8099262.734175207,0.2010926376951186
