EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[2.22044605e-16],2.0,15.586399999999998,-2.220446049250313e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.96889899],2.0,0.9544291679397086,0.9387652589475628
5,"Add(x[0],Pow(xdata[0],x[1]))","lambda x,xdata:Add(x[0],Pow(xdata[0],x[1]))",[-1.33081627  9.23232315],9.0,0.7160386123767644,0.9540600387275596
7,"Add(x[0],Div(Pow(xdata[0],x[1]),x[2]))","lambda x,xdata:Add(x[0],Div(Pow(xdata[0],x[1]),x[2]))",[-1.15891502 11.50434111  1.33720608],40.0,0.7111508164217564,0.9543736323704154
9,"Add(Mul(xdata[0],x[0]),Sub(Div(x[1],xdata[0]),x[2]))","lambda x,xdata:Add(Mul(xdata[0],x[0]),Sub(Div(x[1],xdata[0]),x[2]))",[-1.08202396  0.11312496  0.00778526],5.0,0.7111481481481513,0.95437380356284
