EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,3.073437906479676,0.8529255204992302
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.92645853],19.0,2.960431836760113,0.8583332461114485
5,"Sub(Mul(xdata[1],x[0]),xdata[2])","lambda x,xdata:Sub(Mul(xdata[1],x[0]),xdata[2])",[1.88778424],20.0,2.246883191350019,0.8924789808929827
7,"Sub(Mul(xdata[2],x[0]),Mul(xdata[1],x[1]))","lambda x,xdata:Sub(Mul(xdata[2],x[0]),Mul(xdata[1],x[1]))",[-0.96604417 -1.85482995],57.0,2.2455224972015744,0.892544094745851
