EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-8.13684765e-10],2.0,0.9980000007755928,0.0
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.39496095],2.0,0.842317832840058,0.1559941561268003
5,"Mul(x[0],Sub(xdata[3],xdata[1]))","lambda x,xdata:Mul(x[0],Sub(xdata[3],xdata[1]))",[0.35453427],2.0,0.7359803918291951,0.262544698139048
7,"Mul(Add(Pow(xdata[1],x[0]),x[1]),xdata[1])","lambda x,xdata:Mul(Add(Pow(xdata[1],x[0]),x[1]),xdata[1])",[ 1.40631681 -1.83245058],8.0,0.5919168003021739,0.4068969941461248
9,"Sub(Pow(Mul(xdata[1],x[0]),xdata[1]),Pow(x[1],xdata[3]))","lambda x,xdata:Sub(Pow(Mul(xdata[1],x[0]),xdata[1]),Pow(x[1],xdata[3]))",[ 0.61001995 -0.67899175],15.0,0.4707462963803935,0.528310324634715
