EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.6906537414,0.7829911166996871
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149555],3.0,1523712.8694207638,0.7947643305574992
5,"Div(xdata[5],Pow(xdata[0],x[0]))","lambda x,xdata:Div(xdata[5],Pow(xdata[0],x[0]))",[-0.2926117],6.0,1153276.662152401,0.8446600323726088
7,"Div(Mul(xdata[5],x[0]),Sub(x[1],xdata[2]))","lambda x,xdata:Div(Mul(xdata[5],x[0]),Sub(x[1],xdata[2]))",[5.54339015 6.84384094],15.0,1046473.7220290336,0.8590457958288034
