EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,76.59799157897385,0.1697443331293251
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.58487219],2.0,60.69901243413505,0.3420754512220422
5,"Sub(x[0],Pow(x[1],xdata[5]))","lambda x,xdata:Sub(x[0],Pow(x[1],xdata[5]))",[ 1.14012896 -0.61301254],12.0,55.71695562321355,0.396076617762741
7,"Add(Mul(Pow(x[0],xdata[5]),x[1]),x[2])","lambda x,xdata:Add(Mul(Pow(x[0],xdata[5]),x[1]),x[2])",[-0.36155561 -0.28122224  0.5056177 ],19.0,54.219755931719966,0.4123049613873641
9,"Sub(Pow(Sub(xdata[5],x[0]),x[1]),Pow(x[2],xdata[5]))","lambda x,xdata:Sub(Pow(Sub(xdata[5],x[0]),x[1]),Pow(x[2],xdata[5]))",[-0.99183156 -0.19192205  0.60794689],12.0,52.85450265579733,0.4271031205255167
