EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.6906537423,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149556],2.0,1523712.8694207629,0.7947643305574994
5,"Div(xdata[5],Pow(xdata[0],x[0]))","lambda x,xdata:Div(xdata[5],Pow(xdata[0],x[0]))",[-0.29261685],2.0,1153276.662077855,0.8446600323826496
7,"Div(Pow(x[0],xdata[2]),Div(x[1],xdata[5]))","lambda x,xdata:Div(Pow(x[0],xdata[2]),Div(x[1],xdata[5]))",[1.19569502 1.20605765],4.0,1075257.8679807542,0.8551687310731728
