EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,76.59799157897385,0.1697443331293251
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.58487216],3.0,60.69901243413503,0.3420754512220424
5,"Sub(x[0],Pow(x[1],xdata[5]))","lambda x,xdata:Sub(x[0],Pow(x[1],xdata[5]))",[ 1.14012916 -0.61301256],10.0,55.716955623209536,0.3960766177627846
7,"Div(Sub(xdata[5],x[0]),Add(xdata[5],x[1]))","lambda x,xdata:Div(Sub(xdata[5],x[0]),Add(xdata[5],x[1]))",[-0.57411233  2.8620107 ],18.0,54.24841867787824,0.4119942821262579
