EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[1],"lambda x,xdata:xdata[1]",,,2.499098427522055,0.7344757108948492
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.86723785],2.0,2.333205594179156,0.7521014979210482
5,"Sub(xdata[1],Mul(xdata[1],x[0]))","lambda x,xdata:Sub(xdata[1],Mul(xdata[1],x[0]))",[0.13276215],1.0,2.333205594179156,0.7521014979210483
7,"Div(Pow(xdata[1],x[0]),Mul(xdata[1],x[1]))","lambda x,xdata:Div(Pow(xdata[1],x[0]),Mul(xdata[1],x[1]))",[1.89268246 1.1120953 ],15.0,2.313530671005929,0.7541919197832834
