EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[3.42083369e-10],2.0,565.956891597897,-2.220446049250313e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.88344314],2.0,124.24350912919262,0.7804717797880169
5,"Sub(Pow(x[0],xdata[0]),x[1])","lambda x,xdata:Sub(Pow(x[0],xdata[0]),x[1])",[-0.48369711  1.28947356],9.0,88.24583742987411,0.844076750826861
7,"Mul(Sub(Pow(x[0],xdata[0]),x[1]),x[2])","lambda x,xdata:Mul(Sub(Pow(x[0],xdata[0]),x[1]),x[2])",[-0.53150229  1.21468886  1.22334216],29.0,87.3282134010326,0.8456981181826868
9,"Sub(Add(Pow(x[0],xdata[0]),x[1]),Div(x[2],xdata[0]))","lambda x,xdata:Sub(Add(Pow(x[0],xdata[0]),x[1]),Div(x[2],xdata[0]))",[ 0.4800655  -1.31893974 -0.00454243],13.0,83.99604833121107,0.851585784044328
