EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-3.4112157e-09],12.0,0.7848563612652104,0.0
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[0.35560679],3.0,0.6856064167614385,0.1264561891857233
5,"Div(Sub(xdata[2],xdata[0]),x[0])","lambda x,xdata:Div(Sub(xdata[2],xdata[0]),x[0])",[-3.24756285],14.0,0.6638202286033784,0.1542143742922824
7,"Add(Mul(xdata[2],x[0]),Mul(xdata[0],x[1]))","lambda x,xdata:Add(Mul(xdata[2],x[0]),Mul(xdata[0],x[1]))",[-0.21928279  0.39656362],20.0,0.6491832093281179,0.1728636711542778
