EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[0],"lambda x,xdata:xdata[0]",,,336.2228314419071,0.8765806379812134
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[0.93828015],20.0,325.8487298855337,0.880388722608051
5,"Add(Div(xdata[1],x[0]),xdata[0])","lambda x,xdata:Add(Div(xdata[1],x[0]),xdata[0])",[-3.28764671],21.0,84.17919507976661,0.9690998302897974
7,"Add(Add(xdata[0],x[0]),Pow(x[1],xdata[1]))","lambda x,xdata:Add(Add(xdata[0],x[0]),Pow(x[1],xdata[1]))",[-1.04960347 -0.73139982],37.0,63.86640062666434,0.9765561714355468
