EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.9059613605049226,0.084887502189234
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.5424504],18.0,0.6986972196657757,0.2942452230573786
5,"Mul(x[0],Sub(xdata[4],xdata[1]))","lambda x,xdata:Mul(x[0],Sub(xdata[4],xdata[1]))",[0.63183453],19.0,0.6983612030662223,0.2945846337686167
7,"Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[3]))","lambda x,xdata:Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[3]))",[-0.63237908],17.0,0.51726775859097,0.4775073074448336
