EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,105.04150798051118,0.5478397485813735
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.77391986],2.0,93.1676093160463,0.5989519718221124
5,"Mul(x[0],Div(xdata[4],x[1]))","lambda x,xdata:Mul(x[0],Div(xdata[4],x[1]))",[-1.07461818 -1.38853932],4.0,93.16760931604624,0.5989519718221126
7,"Div(Div(xdata[4],x[0]),Add(xdata[3],x[1]))","lambda x,xdata:Div(Div(xdata[4],x[0]),Add(xdata[3],x[1]))",[0.24302075 5.79532648],41.0,85.64006839297451,0.6313549224439905
