EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-1.33446158e-08],2.0,0.9979999970698546,-4.440892098500626e-16
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[-0.38734244],2.0,0.8482658928028293,0.1500341730527525
5,"Mul(x[0],Sub(xdata[1],xdata[3]))","lambda x,xdata:Mul(x[0],Sub(xdata[1],xdata[3]))",[-0.34653355],2.0,0.7732794574189485,0.2251708820748389
7,"Sub(x[0],Pow(Div(x[1],xdata[0]),xdata[0]))","lambda x,xdata:Sub(x[0],Pow(Div(x[1],xdata[0]),xdata[0]))",[ 1.12713933 -1.83722279],12.0,0.5086660316071193,0.4903145960916113
9,"Sub(Mul(Pow(xdata[1],x[0]),xdata[0]),Add(xdata[1],xdata[0]))","lambda x,xdata:Sub(Mul(Pow(xdata[1],x[0]),xdata[0]),Add(xdata[1],xdata[0]))",[1.77202012],8.0,0.4209382648580352,0.5782181702465757
