EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.9059613605049228,0.0848875021892339
3,"Div(xdata[3],x[0])","lambda x,xdata:Div(xdata[3],x[0])",[1.8435387],18.0,0.6986972196970263,0.2942452230258124
5,"Div(Sub(xdata[4],xdata[1]),x[0])","lambda x,xdata:Div(Sub(xdata[4],xdata[1]),x[0])",[1.58270391],17.0,0.6983612031057593,0.2945846337286802
7,"Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[3]))","lambda x,xdata:Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[3]))",[0.63236565],12.0,0.5172677591522082,0.4775073068779262
