EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[2.53064542e-09],13.0,79164.72526041666,1.1102230246251563e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.74555424],3.0,35160.92274305556,0.5558511366345074
5,"Sub(Mul(xdata[2],x[0]),xdata[0])","lambda x,xdata:Sub(Mul(xdata[2],x[0]),xdata[0])",[-0.28662632],3.0,33782.5056755982,0.5732631476396992
7,"Add(Mul(xdata[0],x[0]),Mul(xdata[2],x[1]))","lambda x,xdata:Add(Mul(xdata[0],x[0]),Mul(xdata[2],x[1]))",[-0.74555424 -0.28662632],15.0,28657.172309027777,0.6380057883765977
