EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-2.77643122e-10],2.0,10137924.76615623,2.220446049250313e-16
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.10562291],2.0,10024824.082346814,0.0111561967974931
5,"Div(x[0],Add(xdata[1],x[1]))","lambda x,xdata:Div(x[0],Add(xdata[1],x[1]))",[ 0.08898085 -0.59556529],5.0,8765897.223825963,0.1353361337727178
7,"Div(Mul(xdata[1],x[0]),Sub(xdata[1],x[1]))","lambda x,xdata:Div(Mul(xdata[1],x[0]),Sub(xdata[1],x[1]))",[-0.11559264  0.8078312 ],4.0,8638511.094418777,0.1479014400208409
