EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,3307.745159899689,0.5957495119287302
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.79787475],4.0,2973.455761073483,0.636604126205195
5,"Add(Mul(xdata[2],x[0]),xdata[4])","lambda x,xdata:Add(Mul(xdata[2],x[0]),xdata[4])",[-0.27872194],12.0,2672.086772031546,0.6734354282010969
7,"Sub(Mul(xdata[2],x[0]),Mul(xdata[4],x[1]))","lambda x,xdata:Sub(Mul(xdata[2],x[0]),Mul(xdata[4],x[1]))",[-0.2424248  -0.86132979],20.0,2525.5238391690013,0.6913473695021121
