EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,105.0415079805112,0.5478397485813733
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.77391987],2.0,93.16760931604628,0.5989519718221124
5,"Sub(Mul(xdata[4],x[0]),x[1])","lambda x,xdata:Sub(Mul(xdata[4],x[0]),x[1])",[ 7.73919874e-01 -4.20662616e-10],2.0,93.16760931604624,0.5989519718221125
7,"Div(Div(xdata[4],x[0]),Sub(x[1],xdata[3]))","lambda x,xdata:Div(Div(xdata[4],x[0]),Sub(x[1],xdata[3]))",[-0.29414342 -4.97763525],10.0,85.88950614135518,0.6302811960934318
