EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-2.91544189e-09],1.0,10137924.766156232,-2.220446049250313e-16
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.1056229],1.0,10024824.082346814,0.0111561967974931
5,"Mul(x[0],Add(xdata[1],xdata[0]))","lambda x,xdata:Mul(x[0],Add(xdata[1],xdata[0]))",[0.09665832],1.0,9948490.908556232,0.0186856641738349
7,"Div(Mul(xdata[1],x[0]),Add(xdata[1],x[1]))","lambda x,xdata:Div(Mul(xdata[1],x[0]),Add(xdata[1],x[1]))",[-0.1155919  -0.80783064],12.0,8638511.094427213,0.1479014400200088
