EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[0],"lambda x,xdata:xdata[0]",,,0.5487173539822559,0.0241008414089595
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[0.51206895],18.0,0.4148441531614639,0.2621956330001965
5,"Div(Sub(xdata[2],xdata[0]),x[0])","lambda x,xdata:Div(Sub(xdata[2],xdata[0]),x[0])",[-2.14646794],18.0,0.341998735492208,0.3917519178428638
7,"Add(Div(xdata[2],x[0]),Div(xdata[0],x[1]))","lambda x,xdata:Add(Div(xdata[2],x[0]),Div(xdata[0],x[1]))",[-2.61499932  1.82035922],47.0,0.3334002597068598,0.407044390776676
