EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-1.33226763e-15],17.0,0.9979999994607888,0.0
3,"Div(xdata[3],x[0])","lambda x,xdata:Div(xdata[3],x[0])",[2.46023536],19.0,0.8331153751398616,0.1652150545190511
5,"Div(Sub(xdata[3],xdata[1]),x[0])","lambda x,xdata:Div(Sub(xdata[3],xdata[1]),x[0])",[3.22707073],20.0,0.81600902452186,0.1823556864100771
7,"Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[1]))","lambda x,xdata:Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[1]))",[1.52792996],17.0,0.6729411566686433,0.3257102634947616
