EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.7777511543728225,0.2206902291606793
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.61034511],3.0,0.6262238859017472,0.3725211588920879
5,"Div(Add(xdata[3],xdata[0]),x[0])","lambda x,xdata:Div(Add(xdata[3],xdata[0]),x[0])",[2.02486657],10.0,0.5008924438011834,0.4981037657107362
7,"Add(Div(xdata[3],x[0]),Mul(xdata[0],x[1]))","lambda x,xdata:Add(Div(xdata[3],x[0]),Mul(xdata[0],x[1]))",[1.66058457 0.38552182],10.0,0.4779603095731509,0.5210818560287325
