EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.7777511543728226,0.2206902291606792
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.61030247],18.0,0.6262238877167206,0.3725211570734773
5,"Mul(x[0],Add(xdata[3],xdata[0]))","lambda x,xdata:Mul(x[0],Add(xdata[3],xdata[0]))",[0.49389439],18.0,0.5008924462536788,0.4981037632533259
7,"Add(Mul(xdata[0],x[0]),Mul(xdata[3],x[1]))","lambda x,xdata:Add(Mul(xdata[0],x[0]),Mul(xdata[3],x[1]))",[0.38553044 0.60221253],46.0,0.4779603098758055,0.5210818557254713
