EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-1.33226763e-15],17.0,9681565.342874238,0.0
3,"Div(xdata[0],x[0])","lambda x,xdata:Div(xdata[0],x[0])",[10.89994959],24.0,9600077.22302772,0.0084168331215669
5,"Div(x[0],Sub(x[1],xdata[0]))","lambda x,xdata:Div(x[0],Sub(x[1],xdata[0]))",[-0.08638816  0.59901272],83.0,8370762.257672619,0.1353916478151323
7,"Div(Mul(xdata[0],x[0]),Sub(x[1],xdata[0]))","lambda x,xdata:Div(Mul(xdata[0],x[0]),Sub(x[1],xdata[0]))",[0.11929658 0.81088014],111.0,8233736.694515705,0.1495448924924268
