EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[3.14074711e-10],12.0,9681565.342874238,0.0
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[0.09174329],12.0,9600077.223027144,0.0084168331216262
5,"Div(x[0],Sub(xdata[0],x[1]))","lambda x,xdata:Div(x[0],Sub(xdata[0],x[1]))",[0.08640511 0.59899031],65.0,8370762.255682734,0.1353916480206656
7,"Div(Div(xdata[0],x[0]),Sub(xdata[0],x[1]))","lambda x,xdata:Div(Div(xdata[0],x[0]),Sub(xdata[0],x[1]))",[-8.38392091  0.81086599],34.0,8233736.686355286,0.1495448933353089
