EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,105.04150798051118,0.5478397485813735
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.77391987],2.0,93.16760931604628,0.5989519718221124
5,"Add(Mul(xdata[4],x[0]),xdata[4])","lambda x,xdata:Add(Mul(xdata[4],x[0]),xdata[4])",[-0.22608013],2.0,93.16760931604628,0.5989519718221125
7,"Mul(Mul(xdata[4],x[0]),Sub(xdata[2],x[1]))","lambda x,xdata:Mul(Mul(xdata[4],x[0]),Sub(xdata[2],x[1]))",[-0.13037895  5.71214173],20.0,85.9433471005983,0.6300494330300864
