EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[1],"lambda x,xdata:xdata[1]",,,2.499098427522055,0.7344757108948492
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.86723873],5.0,2.3332055941864307,0.7521014979202754
5,"Sub(xdata[1],Mul(xdata[1],x[0]))","lambda x,xdata:Sub(xdata[1],Mul(xdata[1],x[0]))",[0.13276214],2.0,2.3332055941791565,0.7521014979210482
7,"Div(x[0],Sub(Div(x[1],xdata[1]),xdata[1]))","lambda x,xdata:Div(x[0],Sub(Div(x[1],xdata[1]),xdata[1]))",[-25.48918694 -26.73874993],17.0,2.306496538209612,0.7549392825480485
9,"Mul(Mul(xdata[1],x[0]),Pow(Pow(x[1],xdata[1]),xdata[1]))","lambda x,xdata:Mul(Mul(xdata[1],x[0]),Pow(Pow(x[1],xdata[1]),xdata[1]))",[ 0.94890142 -0.96735284],13.0,2.306690704711989,0.7549186527393368
