EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,5827.635073844579,0.3421765272760877
3,"Div(xdata[1],x[0])","lambda x,xdata:Div(xdata[1],x[0])",[-1.11794657],5.0,1770.7097370029114,0.8001222771121708
5,"Sub(Mul(xdata[0],x[0]),xdata[1])","lambda x,xdata:Sub(Mul(xdata[0],x[0]),xdata[1])",[0.27946976],4.0,1177.4030535225904,0.8670947381485568
7,"Sub(Mul(xdata[1],x[0]),Mul(xdata[3],x[1]))","lambda x,xdata:Sub(Mul(xdata[1],x[0]),Mul(xdata[3],x[1]))",[-0.74304054 -0.3428047 ],6.0,932.8609258371176,0.8946986545954434
