EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[2.22044605e-16],2.0,0.9899999835016824,-2.220446049250313e-16
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[-0.40324372],2.0,0.8290205433158835,0.1626054978469858
5,"Mul(x[0],Sub(xdata[1],xdata[3]))","lambda x,xdata:Mul(x[0],Sub(xdata[1],xdata[3]))",[-0.30204364],2.0,0.8069648915424094,0.1848839343530777
7,"Sub(x[0],Pow(Div(x[1],xdata[0]),xdata[0]))","lambda x,xdata:Sub(x[0],Pow(Div(x[1],xdata[0]),xdata[0]))",[ 1.13635626 -2.03125547],14.0,0.5502242227651744,0.4442179475407644
9,"Mul(Div(xdata[0],x[0]),Pow(Add(xdata[0],x[1]),xdata[1]))","lambda x,xdata:Mul(Div(xdata[0],x[0]),Pow(Add(xdata[0],x[1]),xdata[1]))",[-0.70370791 -1.90133831],17.0,0.4673025440196557,0.5279772203967299
