EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,3.073437906479676,0.8529255204992302
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.92646275],3.0,2.9604318363863182,0.8583332461293358
5,"Sub(Mul(xdata[1],x[0]),xdata[2])","lambda x,xdata:Sub(Mul(xdata[1],x[0]),xdata[2])",[1.88781493],1.0,2.246883171770039,0.8924789818299514
7,"Sub(Mul(xdata[1],x[0]),Mul(xdata[2],x[1]))","lambda x,xdata:Sub(Mul(xdata[1],x[0]),Mul(xdata[2],x[1]))",[1.8548219  0.96603461],2.0,2.24552249706304,0.8925440947524803
