EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,76.59799157897385,0.1697443331293251
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.58487216],5.0,60.69901243413504,0.3420754512220423
5,"Sub(x[0],Pow(x[1],xdata[5]))","lambda x,xdata:Sub(x[0],Pow(x[1],xdata[5]))",[ 1.14012767 -0.61301228],12.0,55.7169556235575,0.3960766177590129
7,"Add(Mul(Pow(x[0],xdata[5]),x[1]),x[2])","lambda x,xdata:Add(Mul(Pow(x[0],xdata[5]),x[1]),x[2])",[-0.35794887 -0.27502589  0.49966897],19.0,54.22016645392953,0.4123005116833466
9,"Sub(Pow(Sub(xdata[5],x[0]),x[1]),Pow(x[2],xdata[5]))","lambda x,xdata:Sub(Pow(Sub(xdata[5],x[0]),x[1]),Pow(x[2],xdata[5]))",[-0.9918122  -0.19217096  0.60793021],13.0,52.85450704966251,0.4271030728998363
