EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.6906537423,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149555],2.0,1523712.8694207636,0.7947643305574993
5,"Div(xdata[5],Pow(xdata[0],x[0]))","lambda x,xdata:Div(xdata[5],Pow(xdata[0],x[0]))",[-0.2926253],5.0,1153276.6622782447,0.8446600323556583
7,"Div(Div(xdata[5],x[0]),Add(xdata[2],x[1]))","lambda x,xdata:Div(Div(xdata[5],x[0]),Add(xdata[2],x[1]))",[-0.18039486 -6.84385947],55.0,1046473.7219639448,0.8590457958375705
