EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,105.0415079805112,0.5478397485813733
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.77391987],2.0,93.1676093160463,0.5989519718221124
5,"Sub(xdata[4],Mul(xdata[4],x[0]))","lambda x,xdata:Sub(xdata[4],Mul(xdata[4],x[0]))",[0.22608013],2.0,93.16760931604628,0.5989519718221124
7,"Mul(Div(xdata[4],x[0]),Sub(xdata[2],x[1]))","lambda x,xdata:Mul(Div(xdata[4],x[0]),Sub(xdata[2],x[1]))",[-7.67076778  5.71140941],27.0,85.94335452573316,0.6300494010679516
