EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[1.29472559e-08],2.0,565.9568915978969,1.1102230246251563e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.88344314],2.0,124.2435091291926,0.7804717797880169
5,"Add(x[0],Pow(x[1],xdata[0]))","lambda x,xdata:Add(x[0],Pow(x[1],xdata[0]))",[-1.2894735   0.48369698],4.0,88.24583742999266,0.8440767508266516
7,"Add(x[0],Mul(Pow(x[1],xdata[0]),x[2]))","lambda x,xdata:Add(x[0],Mul(Pow(x[1],xdata[0]),x[2]))",[-1.48583411 -0.531478    1.22319957],9.0,87.32821390707399,0.8456981172885527
9,"Sub(Sub(Pow(x[0],xdata[0]),x[1]),Div(x[2],xdata[0]))","lambda x,xdata:Sub(Sub(Pow(x[0],xdata[0]),x[1]),Div(x[2],xdata[0]))",[ 0.4800655   1.31893946 -0.00454242],6.0,83.99604833124513,0.8515857840442679
