EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.7777511543728227,0.2206902291606791
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.61036269],19.0,0.6262238862100598,0.3725211585831575
5,"Mul(x[0],Add(xdata[3],xdata[0]))","lambda x,xdata:Mul(x[0],Add(xdata[3],xdata[0]))",[0.49387391],18.0,0.5008924442128803,0.4981037652982142
7,"Add(Mul(xdata[3],x[0]),Mul(xdata[0],x[1]))","lambda x,xdata:Add(Mul(xdata[3],x[0]),Mul(xdata[0],x[1]))",[0.60217898 0.38553932],46.0,0.4779603102097726,0.5210818553908348
