EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-7.01557912e-09],1.0,0.9979999994607888,0.0
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.40646654],3.0,0.8331153751379862,0.1652150545209303
5,"Mul(x[0],Sub(xdata[3],xdata[1]))","lambda x,xdata:Mul(x[0],Sub(xdata[3],xdata[1]))",[0.30987908],2.0,0.8160090245213337,0.1823556864106045
7,"Add(Pow(Sub(xdata[0],x[0]),xdata[1]),x[1])","lambda x,xdata:Add(Pow(Sub(xdata[0],x[0]),xdata[1]),x[1])",[ 0.55354227 -0.75506922],18.0,0.6315034904541825,0.3672309711469151
9,"Sub(Pow(Mul(xdata[1],x[0]),xdata[1]),Pow(x[1],xdata[3]))","lambda x,xdata:Sub(Pow(Mul(xdata[1],x[0]),xdata[1]),Pow(x[1],xdata[3]))",[-0.6903797 -0.6923886],8.0,0.550498108055097,0.4483986890255244
