EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-1.4288315e-10],1.0,565.956891597897,0.0
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.88344315],2.0,124.24350912919265,0.7804717797880167
5,"Sub(Pow(x[0],xdata[0]),x[1])","lambda x,xdata:Sub(Pow(x[0],xdata[0]),x[1])",[-0.48369713  1.28947342],11.0,88.24583742987389,0.8440767508268614
7,"Mul(Add(Pow(x[0],xdata[0]),x[1]),x[2])","lambda x,xdata:Mul(Add(Pow(x[0],xdata[0]),x[1]),x[2])",[-0.53150027 -1.21469201  1.22333101],19.0,87.32821340278792,0.8456981181795853
9,"Add(Add(Pow(x[0],xdata[0]),x[1]),Div(x[2],xdata[0]))","lambda x,xdata:Add(Add(Pow(x[0],xdata[0]),x[1]),Div(x[2],xdata[0]))",[ 0.48006555 -1.31893961  0.00454241],17.0,83.9960483312345,0.8515857840442866
