EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.690653742,0.7829911166996871
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149555],3.0,1523712.8694207638,0.7947643305574993
5,"Mul(Pow(xdata[0],x[0]),xdata[5])","lambda x,xdata:Mul(Pow(xdata[0],x[0]),xdata[5])",[0.29261688],1.0,1153276.6620778574,0.8446600323826494
7,"Div(Div(xdata[5],x[0]),Sub(xdata[2],x[1]))","lambda x,xdata:Div(Div(xdata[5],x[0]),Sub(xdata[2],x[1]))",[-0.18039568  6.84383682],35.0,1046473.7219790583,0.8590457958355349
