EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,3307.7451598996904,0.5957495119287298
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.79787476],2.0,2973.4557610734814,0.636604126205195
5,"Sub(xdata[4],Mul(xdata[2],x[0]))","lambda x,xdata:Sub(xdata[4],Mul(xdata[2],x[0]))",[0.27872193],2.0,2672.086772031545,0.6734354282010968
7,"Sub(Mul(xdata[2],x[0]),Mul(xdata[4],x[1]))","lambda x,xdata:Sub(Mul(xdata[2],x[0]),Mul(xdata[4],x[1]))",[-0.24242481 -0.86132981],3.0,2525.5238391690004,0.6913473695021121
