EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,3307.7451598996904,0.5957495119287298
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.79787475],2.0,2973.455761073484,0.6366041262051947
5,"Add(Mul(xdata[2],x[0]),xdata[4])","lambda x,xdata:Add(Mul(xdata[2],x[0]),xdata[4])",[-0.27872193],1.0,2672.086772031546,0.6734354282010968
7,"Add(Mul(xdata[2],x[0]),Mul(xdata[4],x[1]))","lambda x,xdata:Add(Mul(xdata[2],x[0]),Mul(xdata[4],x[1]))",[-0.24242481  0.8613298 ],3.0,2525.523839169002,0.691347369502112
