EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.6906537416,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149555],3.0,1523712.8694207645,0.7947643305574992
5,"Mul(Pow(xdata[0],x[0]),xdata[5])","lambda x,xdata:Mul(Pow(xdata[0],x[0]),xdata[5])",[0.29261751],1.0,1153276.662079059,0.8446600323824875
7,"Div(Div(xdata[5],x[0]),Sub(xdata[2],x[1]))","lambda x,xdata:Div(Div(xdata[5],x[0]),Sub(xdata[2],x[1]))",[-0.18039639  6.84381696],32.0,1046473.7220118118,0.8590457958311231
