EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-1.33226763e-15],17.0,79164.72526041667,0.0
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.74556066],19.0,35160.92274630889,0.5558511365934118
5,"Sub(Mul(xdata[2],x[0]),xdata[0])","lambda x,xdata:Sub(Mul(xdata[2],x[0]),xdata[0])",[-0.28663461],18.0,33782.50568102564,0.5732631475711405
7,"Sub(Mul(xdata[0],x[0]),Div(xdata[2],x[1]))","lambda x,xdata:Sub(Mul(xdata[0],x[0]),Div(xdata[2],x[1]))",[-0.74554985  3.48886309],89.0,28657.172310558013,0.6380057883572678
