EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[2],"lambda x,xdata:xdata[2]",,,7053.304286575128,0.7260082487302684
3,"Mul(xdata[2],x[0])","lambda x,xdata:Mul(xdata[2],x[0])",[0.86300408],2.0,6570.167488145933,0.7447761186712296
5,"Div(xdata[2],Pow(xdata[3],x[0]))","lambda x,xdata:Div(xdata[2],Pow(xdata[3],x[0]))",[-0.325153],6.0,4453.811872784424,0.8269877967447407
7,"Sub(Pow(x[0],xdata[2]),Pow(x[1],xdata[3]))","lambda x,xdata:Sub(Pow(x[0],xdata[2]),Pow(x[1],xdata[3]))",[-1.48024729 -0.65552951],11.0,2929.018452803138,0.8862197258507083
9,"Add(Pow(x[0],xdata[2]),Sub(Mul(xdata[3],x[1]),x[2]))","lambda x,xdata:Add(Pow(x[0],xdata[2]),Sub(Mul(xdata[3],x[1]),x[2]))",[-1.48737655  0.30244476  1.11403768],10.0,2709.5866423173297,0.8947437457421695
