EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[3.17622711e-09],3.0,79164.72526041667,0.0
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.74555429],5.0,35160.92274305573,0.5558511366345054
5,"Sub(Mul(xdata[2],x[0]),xdata[0])","lambda x,xdata:Sub(Mul(xdata[2],x[0]),xdata[0])",[-0.28662633],4.0,33782.50567559821,0.5732631476396992
7,"Add(Div(xdata[0],x[0]),Mul(xdata[2],x[1]))","lambda x,xdata:Add(Div(xdata[0],x[0]),Mul(xdata[2],x[1]))",[-1.34128319 -0.28662664],9.0,28657.1723090524,0.6380057883762866
