EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,0.9059613605049226,0.0848875021892339
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.54244375],2.0,0.6986972196219976,0.2942452231015988
5,"Div(xdata[3],Sub(x[0],xdata[4]))","lambda x,xdata:Div(xdata[3],Sub(x[0],xdata[4]))",[3.65001388],14.0,0.6685947612945727,0.3246517470784066
7,"Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[3]))","lambda x,xdata:Sub(Pow(xdata[1],xdata[1]),Pow(x[0],xdata[3]))",[0.63235597],4.0,0.5172677606854176,0.4775073053292299
