EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,3307.745159899689,0.59574951192873
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.79787475],2.0,2973.455761073483,0.6366041262051949
5,"Sub(xdata[4],Mul(xdata[2],x[0]))","lambda x,xdata:Sub(xdata[4],Mul(xdata[2],x[0]))",[0.27872192],2.0,2672.086772031547,0.6734354282010967
7,"Sub(Div(xdata[4],x[0]),Mul(xdata[2],x[1]))","lambda x,xdata:Sub(Div(xdata[4],x[0]),Mul(xdata[2],x[1]))",[1.16099161 0.24242757],8.0,2525.5238392645115,0.6913473694904394
