EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-3.73390477e-09],12.0,15.586399999999994,1.1102230246251563e-16
3,"Div(xdata[0],x[0])","lambda x,xdata:Div(xdata[0],x[0])",[-1.03209932],10.0,0.9544291679397096,0.9387652589475628
5,"Sub(Pow(xdata[0],x[0]),x[1])","lambda x,xdata:Sub(Pow(xdata[0],x[0]),x[1])",[9.2337832  1.33092109],16.0,0.7160380175493672,0.9540600768907916
7,"Sub(Div(xdata[0],x[0]),Div(x[1],xdata[0]))","lambda x,xdata:Sub(Div(xdata[0],x[0]),Div(x[1],xdata[0]))",[-0.92456785 -0.11268738],16.0,0.7120891910780781,0.9543134276627008
