EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.690653742,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149556],2.0,1523712.869420763,0.7947643305574993
5,"Div(xdata[5],Pow(xdata[0],x[0]))","lambda x,xdata:Div(xdata[5],Pow(xdata[0],x[0]))",[-0.29261685],2.0,1153276.662077855,0.8446600323826498
7,"Div(Div(xdata[5],x[0]),Pow(x[1],xdata[2]))","lambda x,xdata:Div(Div(xdata[5],x[0]),Pow(x[1],xdata[2]))",[ 1.20605792 -0.83633423],2.0,1075257.867993901,0.855168731071402
