EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[8.37306835e-09],4.0,0.9900000172060226,-2.220446049250313e-16
3,"Div(xdata[3],x[0])","lambda x,xdata:Div(xdata[3],x[0])",[2.58611398],5.0,0.8419735414317586,0.1495216901026164
5,"Mul(x[0],Sub(xdata[0],xdata[3]))","lambda x,xdata:Mul(x[0],Sub(xdata[0],xdata[3]))",[-0.37522102],2.0,0.71419909501571,0.2785867852494362
7,"Sub(Pow(xdata[1],x[0]),Pow(x[1],xdata[3]))","lambda x,xdata:Sub(Pow(xdata[1],x[0]),Pow(x[1],xdata[3]))",[-0.24284289  0.69680169],13.0,0.6843293543518824,0.3087582399410493
