EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,3.073437906479677,0.8529255204992302
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.92646276],2.0,2.960431836386318,0.8583332461293358
5,"Sub(Mul(xdata[1],x[0]),xdata[2])","lambda x,xdata:Sub(Mul(xdata[1],x[0]),xdata[2])",[1.88781493],2.0,2.24688317177006,0.8924789818299504
7,"Sub(Mul(xdata[1],x[0]),Div(xdata[2],x[1]))","lambda x,xdata:Sub(Mul(xdata[1],x[0]),Div(xdata[2],x[1]))",[1.85482206 1.03515944],18.0,2.2455224970630425,0.8925440947524802
