EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[2.3168789e-09],12.0,12.553904864768173,1.1102230246251563e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.61295074],3.0,7.837294580962883,0.3757086209122222
5,"Sub(Div(xdata[0],x[0]),x[1])","lambda x,xdata:Sub(Div(xdata[0],x[0]),x[1])",[-1.63145244e+00 -2.75216777e-09],21.0,7.837294580962881,0.3757086209122223
7,"Mul(Div(xdata[0],x[0]),Pow(xdata[1],x[1]))","lambda x,xdata:Mul(Div(xdata[0],x[0]),Pow(xdata[1],x[1]))",[-1.87950181 -0.19116701],29.0,7.685966178940349,0.3877629102869353
