EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-3.3192894e-08],4.0,12.553904864768182,-6.661338147750939e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.61295076],3.0,7.837294580962883,0.3757086209122222
5,"Mul(x[0],Add(xdata[0],xdata[0]))","lambda x,xdata:Mul(x[0],Add(xdata[0],xdata[0]))",[-0.30647537],4.0,7.837294580962883,0.3757086209122222
7,"Mul(Mul(xdata[0],x[0]),Pow(xdata[1],x[1]))","lambda x,xdata:Mul(Mul(xdata[0],x[0]),Pow(xdata[1],x[1]))",[-0.53205544 -0.19116352],8.0,7.685966179109503,0.3877629102734612
