EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,105.04150798051118,0.5478397485813735
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.77391986],1.0,93.16760931604632,0.5989519718221122
5,"Sub(xdata[4],Mul(xdata[4],x[0]))","lambda x,xdata:Sub(xdata[4],Mul(xdata[4],x[0]))",[0.22608012],3.0,93.16760931604628,0.5989519718221125
7,"Div(Mul(xdata[4],x[0]),Sub(xdata[3],x[1]))","lambda x,xdata:Div(Mul(xdata[4],x[0]),Sub(xdata[3],x[1]))",[ 4.11404854 -5.79448142],12.0,85.64006865833313,0.6313549213017315
