EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[0],"lambda x,xdata:xdata[0]",,,0.5487173539822559,0.0241008414089595
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[0.5120452],18.0,0.4148441529836895,0.2621956333163702
5,"Div(Sub(xdata[2],xdata[0]),x[0])","lambda x,xdata:Div(Sub(xdata[2],xdata[0]),x[0])",[-2.14649829],21.0,0.3419987355183366,0.3917519177963937
7,"Sub(Div(xdata[2],x[0]),Mul(xdata[0],x[1]))","lambda x,xdata:Sub(Div(xdata[2],x[0]),Mul(xdata[0],x[1]))",[-2.61500036 -0.5493439 ],55.0,0.3334002596993847,0.4070443907899705
